Number_of_particle Mass(MeV) Beam_energy(MeV) Beam_Frequency(MHz) Beam_courant(A) Beam_Charge
1000 938.272 0.1 162.5 0 0
x(mm) x'(mrad) y(mm) y'(mrad) z(mm) z'(mrad) Phase(deg) Time(s) Energy(MeV) Loss
1.43861199860219812763e+000	2.05805226251286512706e+001	-6.40502696484190892079e-003	5.20973382721422240138e+000	8.32226556329902145137e+000	2.89563021611417392709e-001	-1.11234139567806622040e+002	-1.90143841476103959062e-009	1.00057922072673555203e-001	0
-1.78738823495115184414e+000	-2.19539572462635987904e+001	-5.39948638219414078776e-001	-5.44683346321107819676e+000	8.29533078311856719722e+000	3.82568299060682515123e-001	-1.10867226726009747040e+002	-1.89516609876111730623e-009	1.00076526172424074002e-001	0
1.27790637926580075145e-001	3.44027476606788695790e+000	-1.07336547556826644723e-001	-1.83964780511450953782e+001	8.26840252219613525142e+000	2.41794852951958093301e-002	-1.10537957316830059540e+002	-1.88953771211547761263e-009	1.00004836685920472927e-001	0
-2.45879058346702095150e-001	1.46289556174451718107e-001	-9.87841862410334670130e-001	-2.22647822441649623215e+001	8.24147612391885253658e+000	-3.40168927108873864196e-001	-1.10226090556576153290e+002	-1.88420664319583253596e-009	9.99319551065213640406e-002	0
1.54501932804231500995e+000	1.65966506138247495983e+001	-5.64898187916753613536e-001	2.20226762088714167476e+000	8.21455251960929366817e+000	-1.11315263599344094203e+000	-1.09939126140072247040e+002	-1.87930145582843366933e-009	9.97773332073934038355e-002	0
4.14095048824947298272e-004	3.73470727575841010548e+000	1.12129267905345386680e-001	7.27692768181441351771e+000	8.18760563223536941280e+000	-1.83434293616567989371e-001	-1.09465027934505840790e+002	-1.87119704979327495161e-009	9.99633071496732195094e-002	0
-3.24444062861232396244e-001	-4.49455201272940030321e-001	6.83172025561304963048e-001	1.97426416931557469070e+001	8.16067364602263900508e+000	-1.56877310259272595427e-001	-1.09119675761654278290e+002	-1.86529354988213314423e-009	9.99686194136388261988e-002	0
1.47381587550734138858e+000	1.05009348153871542308e+001	8.84581185127331082185e-002	-1.20170292424154467881e+001	8.13373607187446090450e+000	1.54617829353543678739e-001	-1.08718323832943340790e+002	-1.85843281567915952687e-009	1.00030928619170900173e-001	0
1.22484843843375301731e+000	1.25863467365306860302e+001	1.39317999298867789548e+000	1.05946623740601353347e+001	8.10679942904885741939e+000	4.14228086115787486055e-001	-1.08331086284115215790e+002	-1.85181344396173941854e-009	1.00082859165931459255e-001	0
-5.52367596973283525585e-001	3.40353339200737536885e+000	-1.47116230630132349688e+000	-1.96126288714003749192e+001	8.07988513796504470577e+000	-9.00026100466032819014e-001	-1.08120034343197247040e+002	-1.84820566322091750985e-009	9.98199654295690019801e-002	0
3.88615848643155459285e-001	-1.13231674546477734111e+000	5.88479032339250807127e-002	1.01939925012993626297e+001	8.05294104455884429683e+000	-1.91814814356160601161e-001	-1.07667611247494122040e+002	-1.84047184963137866939e-009	9.99616307690389116480e-002	0
1.24051348685668472172e-001	-1.23320362508493417408e+001	1.24500738627460805219e+000	1.04881190715241245925e+001	8.02601650892671081294e+000	-7.57929442228754357558e-001	-1.07376763469173809540e+002	-1.83550015990480475589e-009	9.98483893945462663844e-002	0
1.53606524356399631870e+000	2.77561935618323332164e+001	3.85218330735312974866e-001	8.44516894052503630519e+000	7.99908824800427797896e+000	-8.02290431933482484084e-001	-1.07052193767025372040e+002	-1.82995204238384546111e-009	9.98395157530553301051e-002	0
-6.78383341145320173382e-001	-1.32804001659351342823e+001	3.00421352108912742551e-001	-7.52797294204356148839e+000	7.97213856666262987716e+000	1.95999023376959125020e-001	-1.06552819377376934540e+002	-1.82141575959210755750e-009	1.00039206214214082546e-001	0
1.51054816917275047672e+000	1.37507253348630911205e+001	-3.53161260505885366001e-003	1.10094836933421902359e+001	7.94521403103049639327e+000	-4.46359636738901277564e-001	-1.06265198832943340790e+002	-1.81649924794985751427e-009	9.99107135012395342066e-002	0
-2.51011053186459776043e-001	-1.23690200016098970082e+001	-6.92556028410820090357e-001	-5.91956116055371239781e+000	7.91828111349519137008e+000	-5.06029037537058190566e-001	-1.05904839641048809540e+002	-1.81033906447542237069e-009	9.98987776711232622340e-002	0
8.00801204896913532139e-001	1.49415013402503973339e+001	-6.92631698370007597987e-001	-2.03873067890526726842e+000	7.89133702008899096114e+000	3.96312379267061809518e-001	-1.05451501018001934540e+002	-1.80258981878584124056e-009	1.00079275436664338894e-001	0
1.56651262324993467701e+000	1.63827332690161711071e+001	5.60857240885468399938e-001	1.25783021582174114883e+001	7.86439572065051439864e+000	1.10776334371231000020e+000	-1.05027421122982403290e+002	-1.79534061754655128093e-009	1.00221588976646180935e-001	0
-6.94126592569602962612e-001	-1.00221400858936249278e+000	-5.43881788074997984950e-001	-8.57307752390624955297e+000	7.83747770427640322310e+000	-1.69541230902080675147e-001	-1.04782960063412090790e+002	-1.79116173808186219171e-009	9.99660862162358720973e-002	0
1.73782382291500425708e+000	1.88794880196255689953e+001	1.44872976194108105119e-001	7.89514938573120073073e+000	7.81054618372495923495e+000	-1.60564736474310298942e-001	-1.04439911967708965790e+002	-1.78529765108809457738e-009	9.99678818061597307398e-002	0
-1.38235907404924773800e+000	-2.15711426899033540394e+001	-1.14160398992737555091e-001	-3.91072118451120287475e+000	7.78360860957678113436e+000	2.23226457124571064927e-001	-1.04043053752376934540e+002	-1.77851374431842502085e-009	1.00044652588630433865e-001	0
-1.09969615339542770016e+000	-2.78864484058794914745e+000	-1.35959451847526224810e+000	-1.23318144099903292954e+001	7.75669152452524457431e+000	-1.06975998893566925929e+000	-1.03800675517513653290e+002	-1.77437061403512886168e-009	9.97860131337888200953e-002	0
7.78977057344661716343e-001	1.83144471630257612560e+001	-6.59578303497312390391e-001	-1.09417223351192660630e+001	7.72973252995785031771e+000	9.96469946799794836778e-001	-1.03241967326595684540e+002	-1.76482003148809341505e-009	1.00199326641822572537e-001	0
1.70882322273598674656e-001	1.11084374621314054821e+001	-1.39449081074474179331e-001	-1.75270753892255015671e+001	7.70282242982562337374e+000	-7.17516619956125811797e-001	-1.03057419902279278290e+002	-1.76166533276362103274e-009	9.98564732744939287379e-002	0
-8.15690847665621276974e-001	-6.29895608650622307323e+000	-4.70826429704231941287e-001	8.47979551384923979640e+000	7.67587274848397527194e+000	3.91879982303823093392e-001	-1.02566826945736309540e+002	-1.75327904110250998778e-009	1.00078388817573304959e-001	0
3.12706145643346644647e-002	-1.01926392853456491139e+001	-8.97963122155545079295e-001	1.86764085869072005153e+000	7.64894029660995755648e+000	3.06361345097417692163e-001	-1.02215455180599590790e+002	-1.74727273453928789090e-009	1.00061282284522767849e-001	0
5.19751625980632070423e-001	1.90977602287930494640e+001	6.72036434367271340307e-001	1.40395491404342465103e+001	7.62201529531653676486e+000	-6.78574022133883736352e-002	-1.01916810161068340790e+002	-1.74216770702745649610e-009	9.99864263012654741480e-002	0
1.39845037048132780910e-001	-8.54550404252586304210e+000	-1.49371858981254490573e+000	-1.36769608574104495347e+001	7.59507818682964597201e+000	7.76286662910084523936e-002	-1.01526597148373028290e+002	-1.73549737607320609309e-009	1.00015528269077058621e-001	0
-5.54104629990263219952e-001	-3.91581058280644311864e+000	1.88227482682066238340e-001	-1.70787311138701625168e+001	7.56815039156850133395e+000	-2.53756278438498517058e-001	-1.01202492839290997040e+002	-1.72995714113572163692e-009	9.99492404535062273219e-002	0
7.93546434687186774681e-003	-1.70210638061362260487e+001	7.26673229906680262502e-001	8.75116149167297407985e+000	7.54121281742032323336e+000	1.40911002050149003484e-001	-1.00805535441830059540e+002	-1.72317156903151514266e-009	1.00028186805511232205e-001	0
1.19164050222133255375e+000	1.60200334176224714611e+001	9.60428560461821234640e-001	7.39766247774241492152e+000	7.51427291496570859408e+000	6.26870101073751850862e-001	-1.00394005900814434540e+002	-1.71613686288058276327e-009	1.00125394530559297390e-001	0
8.86709542393134597660e-001	-2.26779593864557682537e+000	-5.49566173616824471537e-001	3.11453556845663115382e+000	7.48734651668842587924e+000	-2.78721041858570866417e-003	-1.00082299357845684540e+002	-1.71080856951849924949e-009	9.99994424655683000758e-002	0
3.75488333085002068401e-001	9.73987663386287749745e+000	-7.88030096486238562647e-001	2.33216663094935938716e+000	7.46041359915312085604e+000	4.87251393094144044649e-002	-9.97214289965175595398e+001	-1.70463983732677449220e-009	1.00009746618533845730e-001	0
-4.07727846030695673107e-001	-4.61246128903803764842e+000	-1.23720930252972038943e+000	-6.06205491145374253392e+000	7.43348068161781583285e+000	7.26375921983222760936e-002	-9.93569499315761532898e+001	-1.69840948775718303873e-009	1.00014529891277070828e-001	0
-5.94108077783687349438e-001	-1.59634967312413209584e+001	1.14038016352054683011e+000	1.16372388807940296829e+001	7.40654450445349965548e+000	4.51661141810933808305e-001	-9.89759074511074032898e+001	-1.69189592029400970782e-009	1.00090346999431367703e-001	0
2.47022947598338760145e-002	-6.55118524806675850414e+000	3.04284565459909117635e-001	3.20855514350114390254e+000	7.37961205257948194003e+000	2.31644230767148295858e-001	-9.86210643114589657898e+001	-1.68583010577666770255e-009	1.00046336419845338650e-001	0
-8.06312836792869802593e-001	-2.20311325753209530376e+000	5.35544358968707001623e-001	-1.02338762002182193100e+001	7.35268565430219922519e+000	-2.36883478250359436057e-001	-9.83099604906581845398e+001	-1.68051213748871320272e-009	9.99526155665166338160e-002	0
3.44541706291408900142e-001	-1.44711349970748415217e-001	-3.04358922334415638034e-001	1.43178432268905453384e+001	7.32574808015402112460e+000	1.95067860873411158540e-001	-9.79122248949550595398e+001	-1.67371324270821120658e-009	1.00039019949699159451e-001	0
2.74674235989721182705e-001	7.32142376003685058095e+000	-1.22418498915436657626e+000	2.29393118264852091670e+000	7.29882121621545110202e+000	-3.39908185891811986945e-001	-9.75973368944667782898e+001	-1.66833054841792106012e-009	9.99320072605855425074e-002	0
-8.22922043588562246441e-001	-4.07186392473158775829e+000	-1.02754588999601992327e+000	2.28245333040831610560e+000	7.27187526016410146212e+000	6.30892716104159756441e-001	-9.71410838427089657898e+001	-1.66053134269223179794e-009	1.00126199193263765164e-001	0
-6.75451537680430647015e-001	-6.26075044052777229808e+000	-1.67752324898543747622e+000	-1.87758280875277705491e+001	7.24494513659652028537e+000	5.55021009163926049013e-001	-9.68065272631191220398e+001	-1.65481247287008515409e-009	1.00111022360587831326e-001	0
7.53164637281940940738e-001	-1.70238546339896856807e+000	1.41337886623290387433e+000	6.40180483664153143764e+000	7.21800942509349141574e+000	6.77265013324091835756e-001	-9.64181300463222470398e+001	-1.64817322816052425546e-009	1.00135475166106935330e-001	0
1.28694856204782581699e+000	1.40047342538637167308e+001	-3.20913769647290791909e-002	1.41199558062362484634e+001	7.19108582078393254733e+000	1.17817978421686897494e-001	-9.61289607347988095398e+001	-1.64323018218798567100e-009	1.00023567445541139431e-001	0
-1.91198382861222171414e+000	-1.73611939862566941883e+001	-3.92298474365873062197e-001	-6.88875084539176896214e+000	7.16414917795832906222e+000	3.98472698394204238870e-001	-9.57398463549159970398e+001	-1.63657861400285143313e-009	1.00079707570338960476e-001	0
2.32182818145872715832e-001	7.37531939742984832264e+000	2.58005225874455845769e-001	-5.58415883948327973485e+000	7.13722277968104634738e+000	-2.49733634304260126990e-001	-9.54292002977870907898e+001	-1.63126841727606930940e-009	9.99500451162106950953e-002	0
1.05967325755153751743e+000	1.86322516783875471447e+001	-9.56241097923395955149e-001	-5.24586150218965485692e+000	7.11028706817801747775e+000	1.09251207719086418368e-001	-9.50487071337245907898e+001	-1.62476417568630282981e-009	1.00021853812003846951e-001	0
3.77061002944856227259e-003	-5.69232189806280075572e+000	3.58555642265798724111e-001	-5.48319229652406647801e+000	7.08335089101370130038e+000	1.41357964126388291337e-001	-9.46708537401699032898e+001	-1.61830512017363859409e-009	1.00028276212478395291e-001	0
6.64821415122048620105e-001	-1.01498068288165086415e+001	-3.82515512796146595065e-001	-3.13380929001141339540e-001	7.05642030178483281588e+000	2.28385990664779457704e-002	-9.43239909472011532898e+001	-1.61237597411062794558e-009	1.00004568465018983670e-001	0
1.03729846552704429996e+000	-4.02305423991856514476e+000	-4.36274158459184491221e-001	-4.00241222028853371739e+000	7.02948598726566586947e+000	7.39784784270401396533e-002	-9.39558421434902157898e+001	-1.60608278591784270825e-009	1.00014798112178560086e-001	0
-3.19030633980958100437e-001	1.16106008866699994542e+000	6.40453597839893973287e-001	1.12398556453990750015e+001	7.00255586369808469271e+000	-1.06966562056453218243e-001	-9.36172648729824032898e+001	-1.60029508226816930469e-009	9.99786031916387041285e-002	0
-3.73444756113542553067e-001	-9.51160033943233429454e+000	9.62402936019657317956e-002	2.32582618686137720942e+000	6.97561177029188428378e+000	7.35258237214754029054e-001	-9.31772624315761532898e+001	-1.59277376536554371919e-009	1.00147075720096345730e-001	0
-4.09669420768125291943e-001	-1.96362343594628327992e+001	9.88544315874548829015e-001	7.50921303610084578395e+000	6.94868956296618733859e+000	8.91379288402336933395e-002	-9.28935176195644345398e+001	-1.58792331199325887278e-009	1.00017830498481508084e-001	0
1.06398178861235237491e+000	1.18118057980937010143e+001	-1.20686471757295521456e+000	-1.98147645947756267937e+000	6.92175897373731885409e+000	-1.90920904755597253821e-001	-9.25455867113613095398e+001	-1.58197584725034190919e-009	9.99618095829732378199e-002	0
7.34765894159124854923e-001	1.00601510166925436351e+001	5.29813349090488827642e-001	-1.07886260171653702855e+000	6.89482279657300267672e+000	1.27819587175568832177e-002	-9.21648188890956845398e+001	-1.57546705374617446646e-009	1.00002556808257814236e-001	0
1.31686229389850950611e+000	2.77445930078429228161e+001	4.47006949579531465133e-002	-2.04809326474787667394e+000	6.86788941337641034579e+000	3.95232219703490594842e-001	-9.18005229296230282898e+001	-1.56923970177874950091e-009	1.00079059369827028103e-001	0
2.48698805372612241626e-001	5.74579360185089171864e+000	8.56205357082160389837e-001	1.62373949793982319534e+001	6.84096161811526570773e+000	-1.97327356331055303595e-001	-9.14729014696620907898e+001	-1.56363940377563282377e-009	9.99605280831105669215e-002	0
-4.28146598714022275090e-001	-9.16694300027666031383e+000	-1.63420114961269291598e+000	-2.26250420304131694138e+001	6.81401799037035260653e+000	7.56675163971255226869e-001	-9.10395594896816220398e+001	-1.55623177371072885430e-009	1.00151359803939576931e-001	0
-5.97616835583551164746e-001	-1.28914901033240312245e+001	1.41686189624664393705e+000	1.71782393960165791214e+001	6.78709578304465566134e+000	-1.46038490824406286261e-001	-9.07554560961269345398e+001	-1.55137532513411103205e-009	9.99707875325925310328e-002	0
4.20377149858893517376e-001	-9.22827524842796265148e+000	-9.89978562975579734484e-002	7.47127188573358580470e+000	6.76016891910608563876e+000	-7.19304468261082963210e-001	-9.04327250780605282898e+001	-1.54585851590244616668e-009	9.98561156466252763941e-002	0
-8.58476039574100013851e-001	-1.29542416870790475514e+001	-1.10008824889575862471e-001	-1.16097013445687480271e+001	6.73323413892563138461e+000	-5.41339027008046702605e-001	-9.00636683764003720398e+001	-1.53954989560961863967e-009	9.98917145207173784449e-002	0
-1.19988431541798945545e-001	-5.77515023873274913058e-001	-6.98893271077452027384e-001	8.41962928156135603786e+000	6.70630867197092328524e+000	-1.20988270897605021403e+000	-8.97531291307949032898e+001	-1.53424158626197837870e-009	9.97579840495831926539e-002	0
1.35893677026723480594e+000	1.34953930064839369152e+001	7.22542348626973307546e-001	8.83707599918125197291e+000	6.67936038761313710665e+000	4.30263764753422914278e-002	-8.92890559496425595398e+001	-1.52630870968412424768e-009	1.00008606679702516384e-001	0
-8.44007186677856680035e-001	-7.38655552046475349925e+000	-3.84583980234367572848e-001	-3.79078453202964738011e+000	6.65243072970684323764e+000	-3.31117926875134249709e-001	-8.89538050951503720398e+001	-1.52057784945331165213e-009	9.99337655976064165309e-002	0
-1.77849782965387248623e+000	-8.87708188744363724254e+000	-2.23173816379187428538e-001	-6.70373989065410569310e+000	6.62548989592965398288e+000	3.04722479300568560578e-001	-8.85397807421230282898e+001	-1.51350051073823366673e-009	1.00060954458976503201e-001	0
1.07465393041019297016e+000	9.72918784467401565053e+000	-4.27043325657052719180e-001	-1.50177598910522647202e+001	6.59855371876533780551e+000	6.31712163554499550600e-001	-8.81597224535488095398e+001	-1.50700381866503463820e-009	1.00126363106036897488e-001	0
-1.34714704807157659161e+000	-1.43412408396798127797e+001	-2.53462754812119328562e-001	7.56198130751727148890e+000	6.57161847292359624362e+000	8.05505687126884861726e-001	-8.77821437181972470398e+001	-1.50054953711137629066e-009	1.00161127515102144070e-001	0
9.24317540204242504842e-002	5.74436960963430465199e+000	9.40002851963015473302e-001	-3.51429065049160271883e-001	6.54468741803344045138e+000	5.54089803004632397432e-001	-8.74342967333339657898e+001	-1.49460340463608887726e-009	1.00110836096072908230e-001	0
2.73410489463628891826e-001	1.22198321878713613842e+001	-1.33583752733471783358e+000	-4.67073721607448533177e+000	6.51775915711100850558e+000	3.03307101817796687104e-001	-8.71023265184902157898e+001	-1.48892872169032231463e-009	1.00060671336913820095e-001	0
7.61542931578503612400e-001	-4.87521858664331375621e+000	1.22141081544754115384e+000	9.22136949578998610377e+000	6.49082484259184155917e+000	3.42825941730285743692e-001	-8.67362681688808407898e+001	-1.48267117165662754482e-009	1.00068576402927156277e-001	0
-3.19359070707662340283e-001	-9.35951908828792511486e+000	4.16959055542918122228e-001	1.31144207922625355422e+001	6.46390263526614461398e+000	-3.67172887094323774360e-001	-8.64442454638027157898e+001	-1.47767938689330791599e-009	9.99265534355885942652e-002	0
-7.67338325821413036465e-001	-3.52776688302037655376e+000	1.18301029022035208982e+000	2.05939431695151142776e+001	6.43697437434371266818e+000	-5.95048981962730483275e-001	-8.61113215746425595398e+001	-1.47198838366907936356e-009	9.98809707834966142848e-002	0
8.85209589179055456043e-001	2.64958492701771319844e+000	-1.06093217448147925097e+000	-1.43205913694691844285e+001	6.41003773151810918307e+000	-4.59843004832049151442e-001	-8.57297984423183407898e+001	-1.46546660055552380650e-009	9.99080163910634477809e-002	0
-2.08710672885729309201e-001	4.11351109145107329823e+000	-9.66605670440969788615e-001	4.93310215155361220241e+000	6.38310062303121839022e+000	-2.39565265259710391543e-001	-8.53434916796230282898e+001	-1.45886310502735583791e-009	9.99520791247136553004e-002	0
7.00725239149676326633e-001	6.45141853241148055531e+000	1.68522705167504227575e-001	-1.23867464513750746846e+000	6.35616351454432759738e+000	8.51897686840917267581e-002	-8.49558802904628720398e+001	-1.45223729401639290368e-009	1.00017040736938234158e-001	0
1.03863949626600060583e-001	8.48902473447742522694e+000	1.08005246318128911298e+000	5.41106481308816000819e+000	6.32922221510585103488e+000	7.53173973167310162324e-001	-8.45419246019863095398e+001	-1.44516117654664200595e-009	1.00150659449363466091e-001	0
7.26183931257025960804e-001	3.40265608614208758809e+000	8.91575533274533427175e-001	1.17293597219395451248e+001	6.30230978666718755221e+000	-7.79420874791224793654e-001	-8.43133021654628720398e+001	-1.44125308047765899241e-009	9.98440904095418413355e-002	0
8.15011382948057416797e-001	-6.70389001967487274669e+000	-6.30773252964047514979e-001	-5.46008571778656914830e+000	6.27536010532553945040e+000	4.01377959165717224099e-001	-8.38507624926113095398e+001	-1.43334629414088355256e-009	1.00080288715625520535e-001	0
-1.34845357722844028103e+000	-2.42118407950001710560e+001	-5.57762685388354384486e-001	-8.74587604572298005223e+000	6.24842905043538365817e+000	6.15100104583422346849e-001	-8.34976130785488095398e+001	-1.42730967848908918890e-009	1.00123040147090669461e-001	0
-6.59499669999433990597e-001	-2.38722042158442491200e+001	-6.33471773872429366747e-002	-4.50889663567068055272e+000	6.22150870575483594394e+000	-3.18863729957496067069e-001	-8.32123729052089657898e+001	-1.42243368998723796389e-009	9.99362168386228044703e-002	0
-1.01515557951535129178e+000	-2.48400513991909974720e+001	2.29644110619062757905e-001	1.46050830575404688716e+000	6.19456787197764668917e+000	2.67028711492190817811e-001	-8.28048106493495907898e+001	-1.41546681846311018157e-009	1.00053414471412416287e-001	0
-9.37403765127612587094e-001	-2.05438193842965119984e+001	8.66156247753622210439e-001	5.25419753685127943754e-001	6.16763402311976705050e+000	1.86240378057579258897e-001	-8.24433299364589657898e+001	-1.40928765017495394781e-009	1.00037254162097688504e-001	0
1.45280366560825768829e-001	6.01038886455717147328e+000	-7.76239087030319296900e-001	4.37178937921999022365e+000	6.14070250256832395053e+000	-7.29974588141825697640e-002	-8.20895396532558407898e+001	-1.40324004331521579511e-009	9.99853981211430986598e-002	0
6.10994812014894250751e-001	-8.39854785950956284069e+000	-3.15159732166705452983e-001	-1.51263157816720195115e+001	6.11377237900074277377e+000	-1.31176998151471158049e-001	-8.17442408861659970398e+001	-1.39733743158249368785e-009	9.99737603142507036402e-002	0
-1.31782959549929046261e+000	-1.19863265171843522694e+001	-1.26188201659175547320e+000	-1.84772311689448542893e+001	6.08683992712672505832e+000	-1.35758348518987437270e-001	-8.13920604052089657898e+001	-1.39131724723146377650e-009	9.99728438928372820094e-002	0
1.89019625687421921612e-001	4.29640934092822135426e+000	-2.18200684797977828566e-001	-5.22392419894458726048e+000	6.05992237641390119052e+000	-1.47962434381433327601e+000	-8.11232539476894345398e+001	-1.38672225617714517862e-009	9.97040269449002702906e-002	0
7.32954529959158662678e-001	3.41794095223667682149e+000	-1.11645064146074446398e+000	-1.48872909115743823349e+001	6.03297036676581655001e+000	9.54148548381144982755e-003	-8.06499110521816220398e+001	-1.37863095077367703775e-009	1.00001908607745881863e-001	0
-4.05670059698252316593e-001	-1.08144600853520387318e+001	-1.01929518689217957217e+000	-1.61227806450915522873e+001	6.00604024319823537326e+000	-9.93682140363429389218e-002	-8.03043910326503720398e+001	-1.37272456428267120495e-009	9.99801231100804765894e-002	0
-1.08533038626666211712e+000	-1.69211030915575975087e+001	-1.07629922979327830035e+000	-1.34384454207611270249e+001	5.97910918830807958102e+000	-1.81907171976757486842e-001	-7.99544841112636532898e+001	-1.36674334875980563661e-009	9.99636126234776933863e-002	0
3.70579593728677991749e-001	5.75509146077456534840e+000	-6.58562463399050557200e-001	-1.15697997601819224656e+001	5.95217347680505071139e+000	-1.60937207296495576880e-001	-7.95807277025722470398e+001	-1.36035434831999524826e-009	9.99678073003537615016e-002	0
-5.90893035840792890667e-001	-1.39442701801854127552e+001	-1.30567187272760065753e+000	-2.46189198436331935227e+001	5.92523357435043607211e+000	6.99054352695117398042e-001	-7.91776439013027157898e+001	-1.35346397116226413923e-009	1.00139833755756135769e-001	0
5.40981531522618297458e-001	3.70945952487090835348e-001	1.22488783632377348787e-001	1.11330329460906796157e+001	5.89830624475057874179e+000	-4.72599119932905556429e-002	-7.88499003710292782898e+001	-1.34786156373540067429e-009	9.99905464723355730250e-002	0
-1.78668971492527361988e-001	1.02497897133034712169e+001	1.02310604586449471753e+000	2.29201429543900303543e+001	5.87136587663467679477e+000	7.87366491964081927080e-001	-7.84442759813808407898e+001	-1.34092788787970918415e-009	1.00157499082351442166e-001	0
-2.83845238008154865383e-001	8.26321975215250859037e-001	-1.25532795038822087008e+000	-2.10283062400412745774e+001	5.84444460063155446505e+000	-1.58851379423407157443e-001	-7.81510020555995907898e+001	-1.33591456478971182728e-009	9.99682245328671892359e-002	0
-8.18017698910637136578e-001	2.38752262888374389149e+000	1.22294249183681813520e+000	3.48297399672446772456e+000	5.81750562949951444125e+000	1.75123052356017071263e-002	-7.77606135668300595398e+001	-1.32924123623329493634e-009	1.00003503031993623562e-001	0
-6.21250775728924509167e-001	-2.46695554593679844402e+000	1.55323569367823210996e+000	2.52982360331225208938e+001	5.79057504027064595675e+000	2.37305755250151018121e-001	-7.74079219164394345398e+001	-1.32321239214267294878e-009	1.00047468908096071072e-001	0
-3.24097378032831784367e-001	-8.48913423364137997851e-001	7.35225623317035115178e-001	1.83654353974270634353e+001	5.76363979442890439486e+000	1.96892962081352929093e-001	-7.70391322435878720398e+001	-1.31690821274194392240e-009	1.00039385028148408718e-001	0
6.82446345600681070209e-001	1.82965843960446363781e+001	-2.28548595372615181986e-001	-1.19762810858082957566e+001	5.73670128895815167880e+000	7.11755497137079640169e-001	-7.66450816454433407898e+001	-1.31017237862924063515e-009	1.00142374403739686795e-001	0
1.14635249730889654529e+000	2.11312788560790068004e+001	4.95010231930734734274e-001	6.08610185066936537623e+000	5.70978886051948819613e+000	-8.66615718008955315810e-001	-7.64059687914394345398e+001	-1.30608498154178065883e-009	9.98266486003644426539e-002	0
-3.31417835403783556103e-001	-6.88610048743066727184e+000	-6.93476990021792971675e-001	-1.98767817558837123215e+001	5.68285082071002278781e+000	-4.70048641331498762153e-001	-7.60138255419277157898e+001	-1.29938156594139642616e-009	9.99059749319798906519e-002	0
-6.95220139895184274792e-001	2.41415030544521869160e+000	-5.17424485337016903941e-001	-9.31000886281253769994e+000	5.65591091825540814853e+000	-1.31512216070671816848e-001	-7.56147242846034970398e+001	-1.29255935647737730173e-009	9.99736932590253313258e-002	0
-2.17642856731629308342e-001	8.74507615695620188490e-001	3.50024640170829570707e-001	1.27682370154070667922e+001	5.62899057357486043429e+000	-1.07095196541585524486e+000	-7.53281489672206845398e+001	-1.28766071942582372353e-009	9.97857747152097185328e-002	0
3.55365420838268164516e-001	1.19002274259728437755e+001	-1.24394756531387429277e-002	1.25572654439019970596e+001	5.60203251033004079318e+000	9.08269566239784165163e-001	-7.48245555223964657898e+001	-1.27905227213748518475e-009	1.00181683666969056912e-001	0
-7.92869719297243591427e-001	5.88775044528665603139e+000	1.26080808866021243375e+000	1.25709931386518292129e+001	5.57510844035919461703e+000	1.92460579670029441335e-001	-7.45141230883144345398e+001	-1.27374562812438186151e-009	1.00038498409057374783e-001	0
-1.10286067108864926922e+000	3.28033780900659621693e+000	-8.58952056773034655635e-001	-5.05870803986908867955e+000	5.54817086621101651644e+000	5.15390381438652678270e-001	-7.41244441332363095398e+001	-1.26708451202123584730e-009	1.00103094942832704373e-001	0
4.64932407631920341373e-001	2.06775049701136595104e+001	3.61562941066893017705e-001	5.73122184927342459559e+000	5.52123748301442418551e+000	7.64459740126500530977e-001	-7.37619105639003720398e+001	-1.26088735812008068601e-009	1.00152916975284334011e-001	0
1.53586134111890260101e-001	1.18961606861921609379e+000	-1.19012663901600035388e+000	-1.06275527717662043869e+001	5.49430549680169377780e+000	5.07568610588083668489e-001	-7.34082347216152157898e+001	-1.25484163863948439607e-009	1.00101530320907350369e-001	0
-1.70609623062665605175e+000	-9.44055439682779251598e+000	3.25061790022971308645e-001	-3.77643564512254670262e+000	5.46738654910500798678e+000	-5.46739824825902775984e-001	-7.31250544847988095398e+001	-1.25000095522981625104e-009	9.98906341865308244898e-002	0
1.83628394399528360736e+000	1.83567292079133039806e+001	5.10533167358460104879e-001	-9.98207738448399939379e-001	5.44046434177931104159e+000	-1.25185986213572819636e+000	-7.28247920336269345398e+001	-1.24486817214236922732e-009	9.97495872452504594996e-002	0
1.21210894868625018717e-001	-3.78043004090068279766e+000	-7.53268772427020394389e-001	-1.24269071014714427292e+001	5.41351233213122640109e+000	1.32269740093494514444e-001	-7.23578196825527157898e+001	-1.23688577961761681431e-009	1.00026458270812745877e-001	0
-1.18444080333466672528e+000	-1.12950411603051179554e+001	-4.46593736454872214381e-001	-1.71524266691994853318e+001	5.38658779649909291720e+000	-3.67023904586215754531e-001	-7.20429164232753720398e+001	-1.23150286328272174282e-009	9.99265832379109819605e-002	0
3.81979418599428299785e-001	5.57273756934228003956e+000	4.98229988694163183904e-001	-5.23502975498558953404e+000	5.35964323743160520053e+000	3.28113460669289092042e-001	-7.16198893847011532898e+001	-1.22427164765643071073e-009	1.00065633423591371365e-001	0
1.93421258892954028852e-002	8.74916920659961760975e+000	-2.88318113347543203417e-001	-1.13852749558282084763e+001	5.33272289275105748629e+000	-5.74041778931399182540e-001	-7.13295832933925595398e+001	-1.21930917278096118602e-009	9.98851729109532793238e-002	0
